#! FIELDS p1.sss p1.zzz file.free der_p1.sss der_p1.zzz
#! SET min_p1.sss -6.04479
#! SET max_p1.sss 118.916
#! SET nbins_p1.sss  178
#! SET periodic_p1.sss false
#! SET min_p1.zzz -0.0133079
#! SET max_p1.zzz 0.0602447
#! SET nbins_p1.zzz  43
#! SET periodic_p1.zzz false
   38.432779322   -0.004551638  222.406430071    0.000644762   -1.421020252
   39.138772486   -0.004551638  222.406886099    0.000621622   -1.059248959
   39.844765650   -0.004551638  222.407296180    0.000525247   -0.733586283
   40.550758814   -0.004551638  222.407620166    0.000388907   -0.476197812
   41.256751977   -0.004551638  222.407845969    0.000252766   -0.296774152
   41.962745141   -0.004551638  222.407983689    0.000142427   -0.187417751
   42.668738305   -0.004551638  222.408054672    0.000063881   -0.131292525
   43.374731469   -0.004551638  222.408080890    0.000014471   -0.110970557
   44.080724633   -0.004551638  222.408081558   -0.000010304   -0.111083941
   44.786717797   -0.004551638  222.408072212   -0.000014088   -0.119083919
   45.492710960   -0.004551638  222.408065625   -0.000003526   -0.124596584
   46.198704124   -0.004551638  222.408069260    0.000013865   -0.121536146
   46.904697288   -0.004551638  222.408085066    0.000030070   -0.108368853
   47.610690452   -0.004551638  222.408110125    0.000039272   -0.087552112
   48.316683616   -0.004551638  222.408138607    0.000040030   -0.063926995
   49.022676780   -0.004551638  222.408165026    0.000033957   -0.042038312
   49.728669944   -0.004551638  222.408185807    0.000024669   -0.024836900
   50.434663107   -0.004551638  222.408199925    0.000015569   -0.013157867
   51.140656271   -0.004551638  222.408208301    0.000008586   -0.006233593
   51.846649435   -0.004551638  222.408212655    0.000004150   -0.002635044
   52.552642599   -0.004551638  222.408214644    0.000001762   -0.000991869
   53.258635763   -0.004551638  222.408215471    0.000000601   -0.000308755
   53.964628927   -0.004551638  222.408215732    0.000000202   -0.000093316
   54.670622090   -0.004551638  222.408215840   -0.000000011   -0.000004042
   55.376615254   -0.004551638  222.408215769   -0.000000154   -0.000061512
   56.082608418   -0.004551638  222.408214984   -0.000001690   -0.000697161
   56.788601582   -0.004551638  222.408211420   -0.000008181   -0.003565770
   57.494594746   -0.004551638  222.408199437   -0.000027940   -0.013186511
   58.200587910   -0.004551638  222.408163413   -0.000081194   -0.042075346
   58.906581073   -0.004551638  222.408067715   -0.000205950   -0.118723673
   59.612574237   -0.004551638  222.407841567   -0.000461647   -0.299582218
   60.318567401   -0.004551638  222.407369067   -0.000912989   -0.676827640
   61.024560565   -0.004551638  222.406498779   -0.001587643   -1.370398937
   61.730553729   -0.004551638  222.405089426   -0.002418341   -2.491320783
   62.436546893   -0.004551638  222.403093654   -0.003204885   -4.075132587
   63.142540056   -0.004551638  222.400644527   -0.003650850   -6.013933584
   63.848533220   -0.004551638  222.398082649   -0.003491101   -8.036296119
   64.554526384   -0.004551638  222.395877551   -0.002647791   -9.770971475
   65.260519548   -0.004551638  222.394463018   -0.001301491  -10.877594150
   65.966512712   -0.004551638  222.394071204    0.000182226  -11.176467256
   66.672505876   -0.004551638  222.394660621    0.001422478  -10.702898097
   67.378499040   -0.004551638  222.395956753    0.002153837   -9.672760944
   68.084492203   -0.004551638  222.397547068    0.002243491   -8.406512606
   68.790485367   -0.004551638  222.398955251    0.001632946   -7.270486489
   69.496478531   -0.004551638  222.399678060    0.000303415   -6.647634832
   70.202471695   -0.004551638  222.399216429   -0.001707899   -6.911670098
   70.908464859   -0.004551638  222.397124442   -0.004293027   -8.386318642
   71.614458023   -0.004551638  222.393043281   -0.007326748  -11.315114469
   72.320451186   -0.004551638  222.386683873   -0.010746021  -15.871659964
   73.026444350   -0.004551638  222.377772836   -0.014549831  -22.202533621
   73.732437514   -0.004551638  222.366062400   -0.018644978  -30.431192081
   74.438430678   -0.004551638  222.351450259   -0.022684879  -40.587331699
   75.144423842   -0.004551638  222.334179726   -0.026052887  -52.478636779
   75.850417006   -0.004551638  222.314965899   -0.028112872  -65.606972522
   76.556410169   -0.004551638  222.294838884   -0.028650068  -79.269966092
   77.262403333   -0.004551638  222.274758270   -0.028107597  -92.814298973
   77.968396497   -0.004551638  222.255171863   -0.027423615 -105.927697203
   78.674389661   -0.004551638  222.235849127   -0.027458174 -118.751869352
   79.380382825   -0.004551638  222.216162931   -0.028412305 -131.697136485
   80.086375989   -0.004551638  222.195623687   -0.029728876 -145.085548781
   80.792369153   -0.004551638  222.174287108   -0.030549584 -158.873384005
   81.498362316   -0.004551638  222.152698684   -0.030428286 -172.680681898
   82.204355480   -0.004551638  222.131447854   -0.029717928 -186.084210525
   82.910348644   -0.004551638  222.110620613   -0.029419393 -198.985151244
   83.616341808   -0.004551638  222.089517258   -0.030689535 -211.803013848
   84.322334972   -0.004551638  222.066702283   -0.034352592 -225.444716381
   85.028328136   -0.004551638  222.040396656   -0.040540656 -241.044366777
   85.734321299   -0.004551638  222.009017971   -0.048533369 -259.602479439
   86.440314463   -0.004551638  221.971765122   -0.056913866 -281.603821473
   87.146307627   -0.004551638  221.928931387   -0.064093777 -306.820927781
   87.852300791   -0.004551638  221.881797355   -0.068998083 -334.401376628
   88.558293955   -0.004551638  221.832088429   -0.071424842 -363.239362851
   89.264287119   -0.004551638  221.781418500   -0.071853309 -392.345686470
   89.970280282   -0.004551638  221.730989958   -0.070824101 -421.037067919
   90.676273446   -0.004551638  221.681698143   -0.068663748 -448.845655882
   91.382266610   -0.004551638  221.634335835   -0.065345578 -475.367549874
   92.088259774   -0.004551638  221.589823366   -0.060476270 -500.113815067
   92.794252938   -0.004551638  221.549557776   -0.053101145 -522.322357086
   93.500246102   -0.004551638  221.515883052   -0.041450450 -540.715325578
   94.206239266   -0.004551638  221.492559672   -0.023481742 -553.241709429
   94.912232429   -0.004551638  221.484493410    0.001729496 -557.222217479
   95.618225593   -0.004551638  221.496395735    0.032512986 -550.081107602
   96.324218757   -0.004551638  221.530638019    0.063948992 -530.531252381
   97.030211921   -0.004551638  221.585285252    0.089143315 -499.672344822
   97.736205085   -0.004551638  221.653610035    0.101853799 -461.270847759
   98.442198249   -0.004551638  221.725572463    0.099405047 -420.951264211
   99.148191412   -0.004551638  221.790974958    0.083971584 -384.427395335
   99.854184576   -0.004551638  221.842615050    0.061600533 -355.718793722
  100.560177740   -0.004551638  221.878030675    0.038985056 -336.155631645
  101.266170904   -0.004551638  221.898777431    0.020480758 -324.790327334
  101.972164068   -0.004551638  221.908243552    0.006892199 -319.652425426
  102.678157232   -0.004551638  221.909545506   -0.002872079 -318.949464801
  103.384150395   -0.004551638  221.905177115   -0.009056412 -321.248648272
  104.090143559   -0.004551638  221.898239438   -0.009628939 -324.747951860
  104.796136723   -0.004551638  221.893740636   -0.001765901 -326.539940403
  105.502129887   -0.004551638  221.898101658    0.015339336 -322.935357554
  106.208123051   -0.004551638  221.916969135    0.038541037 -310.743857361
  106.914116215   -0.004551638  221.952648278    0.061921750 -288.710246252
  107.620109379   -0.004551638  222.003191818    0.079945987 -257.949216056
  108.326102542   -0.004551638  222.063667677    0.089889454 -221.162184055
  109.032095706   -0.004551638  222.128311583    0.091932822 -181.462001845
  109.738088870   -0.004551638  222.192029187    0.087472347 -141.672843028
  110.444082034   -0.004551638  222.250688475    0.077833678 -104.308851344
  111.150075198   -0.004551638  222.301053101    0.064192236  -71.611077278
  111.856068362   -0.004551638  222.340891043    0.048426806  -45.331007603
  112.562061525   -0.004551638  222.369557589    0.032956967  -26.187318393
  113.268054689   -0.004551638  222.388106352    0.020018583  -13.688601652
  113.974047853   -0.004551638  222.398802140    0.010784141   -6.433645255
  114.680041017   -0.004551638  222.404283100    0.005107164   -2.698210617
  115.386034181   -0.004551638  222.406750343    0.002133904   -1.008783979
  116.092027345   -0.004551638  222.407728476    0.000788996   -0.336206411
  116.798020508   -0.004551638  222.408079699    0.000241320   -0.094333618
  117.504013672   -0.004551638  222.408198331    0.000032965   -0.012369401
  118.210006836   -0.004551638  222.408215774    0.000000136   -0.000057816
  118.916000000   -0.004551638  222.408215845   -0.000000000   -0.000000000

   -6.044790000   -0.002800386  222.403077379   -0.010014881   -2.026859188
   -5.338796836   -0.002800386  222.388491545   -0.035139279   -7.740950995
   -4.632803672   -0.002800386  222.342701430   -0.105479841  -25.627734227
   -3.926810508   -0.002800386  222.215965992   -0.276478591  -74.979000959
   -3.220817345   -0.002800386  221.908535769   -0.632950874 -194.301922759
   -2.514824181   -0.002800386  221.257340964   -1.261400417 -446.184147340
   -1.808831017   -0.002800386  220.058154294   -2.176754317 -908.389247943
   -1.102837853   -0.002800386  218.149981850   -3.227122203 -1641.205486831
   -0.396844689   -0.002800386  215.552368941   -4.056599822 -2635.264417607
    0.309148475   -0.002800386  212.580532464   -4.217506438 -3769.028896407
    1.015141638   -0.002800386  209.823600775   -3.430111889 -4819.424991841
    1.721134802   -0.002800386  207.933331487   -1.823234379 -5543.939036370
    2.427127966   -0.002800386  207.315407749    0.061447132 -5797.028848953
    3.133121130   -0.002800386  207.926479439    1.558638264 -5603.067513118
    3.839114294   -0.002800386  209.324612994    2.258367968 -5131.990402881
    4.545107458   -0.002800386  210.930536524    2.185003388 -4597.641688270
    5.251100621   -0.002800386  212.306107535    1.673316766 -4154.365672788
    5.957093785   -0.002800386  213.278950676    1.096445634 -3855.287642958
    6.663086949   -0.002800386  213.891540565    0.672731966 -3676.736535218
    7.369080113   -0.002800386  214.275250835    0.444224698 -3567.670633749
    8.075073277   -0.002800386  214.551571369    0.355762154 -3485.325960024
    8.781066441   -0.002800386  214.791640885    0.328508778 -3407.578612970
    9.487059605   -0.002800386  215.014210152    0.289383775 -3331.719549557
   10.193052768   -0.002800386  215.192720294    0.195151291 -3271.461835874
   10.899045932   -0.002800386  215.281061991    0.044641822 -3246.776318110
   11.605039096   -0.002800386  215.251615047   -0.126643325 -3269.595370322
   12.311032260   -0.002800386  215.113946613   -0.250643399 -3336.089254796
   13.017025424   -0.002800386  214.922020889   -0.275503366 -3424.186687042
   13.723018588   -0.002800386  214.750841889   -0.196485440 -3503.451680003
   14.429011751   -0.002800386  214.662016240   -0.050178668 -3549.114783152
   15.135004915   -0.002800386  214.684535206    0.111468777 -3549.626355813
   15.840998079   -0.002800386  214.814584830    0.249717676 -3506.163004812
   16.546991243   -0.002800386  215.029072311    0.349839781 -3426.957473567
   17.252984407   -0.002800386  215.301276385    0.414282125 -3321.087013083
   17.958977571   -0.002800386  215.609766413    0.455635086 -3195.478117202
   18.664970734   -0.002800386  215.944103206    0.490938469 -3053.109669361
   19.370963898   -0.002800386  216.306910339    0.539281297 -2892.465257744
   20.076957062   -0.002800386  216.712831745    0.614470728 -2708.014970072
   20.782950226   -0.002800386  217.181381291    0.714289926 -2492.902396550
   21.488943390   -0.002800386  217.723437859    0.816739725 -2244.180019519
   22.194936554   -0.002800386  218.328627678    0.887682411 -1967.668233708
   22.900929718   -0.002800386  218.963030345    0.895896729 -1678.741246048
   23.606922881   -0.002800386  219.577556052    0.831865031 -1398.890904328
   24.312916045   -0.002800386  220.125769199    0.712954560 -1148.345332374
   25.018909209   -0.002800386  220.580337991    0.572850870 -939.054675642
   25.724902373   -0.002800386  220.938501531    0.444175191 -772.208748465
   26.430895537   -0.002800386  221.215716659    0.345114071 -640.882165574
   27.136888701   -0.002800386  221.433979522    0.276598810 -535.230288082
   27.842881864   -0.002800386  221.612106122    0.229616975 -446.867745371
   28.548875028   -0.002800386  221.761983174    0.194959663 -370.587361695
   29.254868192   -0.002800386  221.890050046    0.167682344 -303.618138667
   29.960861356   -0.002800386  222.000563722    0.145015911 -244.095722645
   30.666854520   -0.002800386  222.096182169    0.125181691 -190.888967537
   31.372847684   -0.002800386  222.178081175    0.106206229 -143.768632301
   32.078840847   -0.002800386  222.246217859    0.086336387 -103.314557319
   32.784834011   -0.002800386  222.299938700    0.065518229  -70.517311647
   33.490827175   -0.002800386  222.339119484    0.045480843  -46.016869736
   34.196820339   -0.002800386  222.365073932    0.028390175  -29.460436695
   34.902813503   -0.002800386  222.380452522    0.015751973  -19.490121152
   35.608806667   -0.002800386  222.388576577    0.007817669  -14.154408991
   36.314799831   -0.002800386  222.392538903    0.003873020  -11.514123065
   37.020792994   -0.002800386  222.394722050    0.002529844  -10.019354359
   37.726786158   -0.002800386  222.396479472    0.002477931   -8.770415070
   38.432779322   -0.002800386  222.398341815    0.002695665   -7.419382151
   39.138772486   -0.002800386  222.400281203    0.002695004   -5.999979780
   39.844765650   -0.002800386  222.402091477    0.002366490   -4.669538004
   40.550758814   -0.002800386  222.403585733    0.001844786   -3.566647417
   41.256751977   -0.002800386  222.404691401    0.001287639   -2.745907396
   41.962745141   -0.002800386  222.405418524    0.000781359   -2.202528164
   42.668738305   -0.002800386  222.405808574    0.000331836   -1.910114352
   43.374731469   -0.002800386  222.405900231   -0.000062915   -1.844626104
   44.080724633   -0.002800386  222.405744244   -0.000363507   -1.971104174
   44.786717797   -0.002800386  222.405432582   -0.000488306   -2.219868313
   45.492710960   -0.002800386  222.405113390   -0.000378973   -2.474937432
   46.198704124   -0.002800386  222.404951289   -0.000053837   -2.605501852
   46.904697288   -0.002800386  222.405062882    0.000372362   -2.518119109
   47.610690452   -0.002800386  222.405463076    0.000737360   -2.200121177
   48.316683616   -0.002800386  222.406060481    0.000918229   -1.723869231
   49.022676780   -0.002800386  222.406709310    0.000887213   -1.205722693
   49.728669944   -0.002800386  222.407278335    0.000707536   -0.750761468
   50.434663107   -0.002800386  222.407697270    0.000478398   -0.415497958
   51.140656271   -0.002800386  222.407961179    0.000278041   -0.204143778
   51.846649435   -0.002800386  222.408104923    0.000139969   -0.088954864
   52.552642599   -0.002800386  222.408173005    0.000061317   -0.034370483
   53.258635763   -0.002800386  222.408201219    0.000023140   -0.011745392
   53.964628927   -0.002800386  222.408211255    0.000007150   -0.003694917
   54.670622090   -0.002800386  222.408214378   -0.000000300   -0.001203903
   55.376615254   -0.002800386  222.408212826   -0.000004483   -0.002468619
   56.082608418   -0.002800386  222.408203729   -0.000019177   -0.009665406
   56.788601582   -0.002800386  222.408174028   -0.000066201   -0.032749178
   57.494594746   -0.002800386  222.408087089   -0.000195686   -0.099630111
   58.200587910   -0.002800386  222.407848645   -0.000522397   -0.281730294
   58.906581073   -0.002800386  222.407253574   -0.001252067   -0.733764115
   59.612574237   -0.002800386  222.405914155   -0.002683624   -1.746713401
   60.318567401   -0.002800386  222.403226683   -0.005104837   -3.771126127
   61.024560565   -0.002800386  222.398458026   -0.008554604   -7.349381370
   61.730553729   -0.002800386  222.391012289   -0.012556001  -12.913909043
   62.436546893   -0.002800386  222.380855492   -0.016007825  -20.470965530
   63.142540056   -0.002800386  222.368876164   -0.017487690  -29.339192581
   63.848533220   -0.002800386  222.356882597   -0.015941452  -38.164636642
   64.554526384   -0.002800386  222.347089878   -0.011353377  -45.313582815
   65.260519548   -0.002800386  222.341297761   -0.004877117  -49.483739409
   65.966512712   -0.002800386  222.340225867    0.001721353  -50.182607389
   66.672505876   -0.002800386  222.343381038    0.006894015  -47.803264520
   67.378499040   -0.002800386  222.349406033    0.009765559  -43.349231438
   68.084492203   -0.002800386  222.356538416    0.010005086  -38.092462424
   68.790485367   -0.002800386  222.362867650    0.007477473  -33.390508234
   69.496478531   -0.002800386  222.366419460    0.002152781  -30.631090371
   70.202471695   -0.002800386  222.365287459   -0.005706148  -31.133998192
   70.908464859   -0.002800386  222.357897835   -0.015439403  -35.949105011
   71.614458023   -0.002800386  222.343216922   -0.026247147  -45.692027079
   72.320451186   -0.002800386  222.320702145   -0.037591147  -60.569310585
   73.026444350   -0.002800386  222.290042645   -0.049291406  -80.570125608
   73.732437514   -0.002800386  222.251056797   -0.061103993 -105.580966541
   74.438430678   -0.002800386  222.203905034   -0.072219297 -135.312848683
   75.144423842   -0.002800386  222.149571432   -0.081140450 -169.052850369
   75.850417006   -0.002800386  222.090204061   -0.086293967 -205.470465426
   76.556410169   -0.002800386  222.028721467   -0.087170036 -242.829146676
   77.262403333   -0.002800386  221.967818570   -0.084990410 -279.535272074
   77.968396497   -0.002800386  221.908783666   -0.082364398 -314.808973721
   78.674389661   -0.002800386  221.850997180   -0.081739081 -348.988887956
   79.380382825   -0.002800386  221.792688019   -0.083737099 -383.106553543
   80.086375989   -0.002800386  221.732454253   -0.086771150 -417.995138247
   80.792369153   -0.002800386  221.670485932   -0.088279596 -453.546540522
   81.498362316   -0.002800386  221.608470460   -0.086842584 -488.734840511
   82.204355480   -0.002800386  221.548304758   -0.083401722 -522.364355613
   82.910348644   -0.002800386  221.490445641   -0.080881062 -554.060834111
   83.616341808   -0.002800386  221.433022696   -0.082727938 -584.820495824
   84.322334972   -0.002800386  221.371975815   -0.091397772 -616.935514233
   85.028328136   -0.002800386  221.302229423   -0.107253293 -653.296191218
   85.734321299   -0.002800386  221.219323197   -0.128114739 -696.416242708
   86.440314463   -0.002800386  221.121119844   -0.149807669 -747.438557500
   87.146307627   -0.002800386  221.008668877   -0.167774807 -805.658124727
   87.852300791   -0.002800386  220.885792161   -0.179105164 -868.813245975
   88.558293955   -0.002800386  220.757410954   -0.183528215 -934.105335746
   89.264287119   -0.002800386  220.627896116   -0.182748930 -999.173685069
   89.970280282   -0.002800386  220.500235425   -0.178527303 -1062.560612421
   90.676273446   -0.002800386  220.376456046   -0.171834614 -1123.405392262
   91.382266610   -0.002800386  220.258306856   -0.162529004 -1180.999430925
   92.088259774   -0.002800386  220.147928176   -0.149522670 -1234.395212251
   92.794252938   -0.002800386  220.048692869   -0.130440498 -1282.012882271
   93.500246102   -0.002800386  219.966296094   -0.100949048 -1321.164993757
   94.206239266   -0.002800386  219.909913181   -0.056013734 -1347.507451652
   94.912232429   -0.002800386  219.891561996    0.006697167 -1355.331037649
   95.618225593   -0.002800386  219.922834399    0.083152652 -1339.107518529
   96.324218757   -0.002800386  220.009590139    0.161229563 -1296.039489669
   97.030211921   -0.002800386  220.147024428    0.223800224 -1228.472145701
   97.736205085   -0.002800386  220.318383267    0.255203128 -1144.556684973
   98.442198249   -0.002800386  220.498551887    0.248628195 -1056.564300146
   99.148191412   -0.002800386  220.661956411    0.209475338 -977.021252222
   99.854184576   -0.002800386  220.790557741    0.153030149 -914.741922157
  100.560177740   -0.002800386  220.878329667    0.096292653 -872.575303530
  101.266170904   -0.002800386  220.929445182    0.050285226 -848.294526478
  101.972164068   -0.002800386  220.952679366    0.016941424 -837.409517201
  102.678157232   -0.002800386  220.956042672   -0.006588702 -835.851375150
  103.384150395   -0.002800386  220.945958816   -0.020833332 -840.343267236
  104.090143559   -0.002800386  220.930501231   -0.020461066 -846.728766259
  104.796136723   -0.002800386  220.922655221    0.001663297 -848.377943287
  105.502129887   -0.002800386  220.938850020    0.047233469 -837.048542135
  106.208123051   -0.002800386  220.993264139    0.107896276 -805.800732570
  106.914116215   -0.002800386  221.091494318    0.168804928 -752.027786199
  107.620109379   -0.002800386  221.228727105    0.216786240 -678.068609041
  108.326102542   -0.002800386  221.393279985    0.245878949 -589.251738703
  109.032095706   -0.002800386  221.571744805    0.256519497 -491.536945673
  109.738088870   -0.002800386  221.751868889    0.250739318 -390.645862171
  110.444082034   -0.002800386  221.922409964    0.229587217 -292.659769187
  111.150075198   -0.002800386  222.072907981    0.194351857 -204.150866298
  111.856068362   -0.002800386  222.194824557    0.149836306 -131.081584261
  112.562061525   -0.002800386  222.284277064    0.103773808  -76.693724537
  113.268054689   -0.002800386  222.343070637    0.063952723  -40.562418512
  113.974047853   -0.002800386  222.377417942    0.034886952  -19.280564487
  114.680041017   -0.002800386  222.395215283    0.016728580   -8.183001148
  115.386034181   -0.002800386  222.403320563    0.007071389   -3.096790855
  116.092027345   -0.002800386  222.406572274    0.002640502   -1.043950301
  116.798020508   -0.002800386  222.407749151    0.000821269   -0.298591361
  117.504013672   -0.002800386  222.408149332    0.000124135   -0.044178798
  118.210006836   -0.002800386  222.408214389    0.000002760   -0.001157324
  118.916000000   -0.002800386  222.408215845   -0.000000000   -0.000000000

   -6.044790000   -0.001049133  222.398496438   -0.018918075   -3.240582213
   -5.338796836   -0.001049133  222.371039931   -0.066123251  -12.318631438
   -4.632803672   -0.001049133  222.285019928   -0.197981812  -40.657951681
   -3.926810508   -0.001049133  222.047462196   -0.517720679 -118.617905969
   -3.220817345   -0.001049133  221.472525814   -1.182432872 -306.528383983
   -2.514824181   -0.001049133  220.257626937   -2.350689746 -701.899048522
   -1.808831017   -0.001049133  218.025894811   -4.046299041 -1424.959300910
   -1.102837853   -0.001049133  214.483636654   -5.983570014 -2567.400623838
   -0.396844689   -0.001049133  209.673353997   -7.503514074 -4111.879036758
    0.309148475   -0.001049133  204.181718120   -7.787302778 -5868.322711666
    1.015141638   -0.001049133  199.091522249   -6.337362570 -7493.929205983
    1.721134802   -0.001049133  195.586287895   -3.412527121 -8622.557418262
    2.427127966   -0.001049133  194.384470007   -0.019538535 -9042.934853698
    3.133121130   -0.001049133  195.379556653    2.632221454 -8804.813271788
    3.839114294   -0.001049133  197.750466531    3.824702925 -8173.499575327
    4.545107458   -0.001049133  200.450939526    3.640332964 -7469.378674022
    5.251100621   -0.001049133  202.714567224    2.711726504 -6911.989229577
    5.957093785   -0.001049133  204.265492076    1.713559099 -6564.211781320
    6.663086949   -0.001049133  205.207507696    1.018152786 -6377.707359002
    7.369080113   -0.001049133  205.786648541    0.674844450 -6271.691478567
    8.075073277   -0.001049133  206.215451094    0.567671539 -6185.197106360
    8.781066441   -0.001049133  206.608533493    0.550162928 -6091.553069767
    9.487059605   -0.001049133  206.985668402    0.491814816 -5993.267867379
   10.193052768   -0.001049133  207.285950313    0.318317463 -5916.748025796
   10.899045932   -0.001049133  207.416523800    0.031481176 -5896.012982490
   11.605039096   -0.001049133  207.321994257   -0.296289267 -5951.096226234
   12.311032260   -0.001049133  207.020729857   -0.532407377 -6075.560974537
   13.017025424   -0.001049133  206.617107839   -0.577410273 -6233.356966550
   13.723018588   -0.001049133  206.255104143   -0.423729445 -6375.624156038
   14.429011751   -0.001049133  206.051874162   -0.143046913 -6463.476301613
   15.135004915   -0.001049133  206.061767878    0.166267937 -6479.625914364
   15.840998079   -0.001049133  206.278169530    0.433543904 -6426.309212139
   16.546991243   -0.001049133  206.660323001    0.634903222 -6315.526365763
   17.252984407   -0.001049133  207.163042473    0.777135480 -6159.058019659
   17.958977571   -0.001049133  207.751679363    0.883649409 -5964.648033717
   18.664970734   -0.001049133  208.411204789    0.983972735 -5734.066224703
   19.370963898   -0.001049133  209.149024742    1.110447591 -5462.929516421
   20.076957062   -0.001049133  209.992615353    1.285710034 -5141.808588252
   20.782950226   -0.001049133  210.976395448    1.502516415 -4760.405070557
   21.488943390   -0.001049133  212.116564204    1.717064132 -4315.684877326
   22.194936554   -0.001049133  213.387733998    1.863136279 -3819.345158079
   22.900929718   -0.001049133  214.718970904    1.880285587 -3298.958386174
   23.606922881   -0.001049133  216.009986308    1.750160162 -2792.445568312
   24.312916045   -0.001049133  217.165975018    1.507611010 -2335.825951045
   25.018909209   -0.001049133  218.130653491    1.220973470 -1950.964088515
   25.724902373   -0.001049133  218.897992590    0.957615399 -1640.655773253
   26.430895537   -0.001049133  219.499929370    0.755704087 -1392.766861717
   27.136888701   -0.001049133  219.982196996    0.617427755 -1189.565831998
   27.842881864   -0.001049133  220.383885028    0.523623333 -1015.858450718
   28.548875028   -0.001049133  220.729381812    0.454868878 -862.304013691
   29.254868192   -0.001049133  221.031736506    0.401228543 -723.933592247
   29.960861356   -0.001049133  221.299756606    0.357232164 -597.198875799
   30.666854520   -0.001049133  221.538896943    0.318432214 -479.862663278
   31.372847684   -0.001049133  221.750564806    0.279193732 -371.929528473
   32.078840847   -0.001049133  221.932445164    0.234221382 -275.735273554
   32.784834011   -0.001049133  222.080207430    0.182947702 -195.007921588
   33.490827175   -0.001049133  222.190920984    0.130285940 -132.814679602
   34.196820339   -0.001049133  222.266003094    0.083130916  -89.652570294
   34.902813503   -0.001049133  222.311372838    0.046926419  -63.082548214
   35.608806667   -0.001049133  222.335687018    0.023552912  -48.640672382
   36.314799831   -0.001049133  222.347644399    0.011734119  -41.445011937
   37.020792994   -0.001049133  222.354279215    0.007776142  -37.363518352
   37.726786158   -0.001049133  222.359740464    0.007823535  -33.888870588
   38.432779322   -0.001049133  222.365683741    0.008711979  -30.023552820
   39.138772486   -0.001049133  222.372004397    0.008857232  -25.864513677
   39.844765650   -0.001049133  222.377999783    0.007899286  -21.891202616
   40.550758814   -0.001049133  222.383034442    0.006287711  -18.529312466
   41.256751977   -0.001049133  222.386866059    0.004568074  -15.942841249
   41.962745141   -0.001049133  222.389539744    0.003036682  -14.107631306
   42.668738305   -0.001049133  222.391195954    0.001670827  -12.942200168
   43.374731469   -0.001049133  222.391922630    0.000397603  -12.406882365
   44.080724633   -0.001049133  222.391813230   -0.000671994  -12.457006654
   44.786717797   -0.001049133  222.391120925   -0.001178189  -12.925799840
   45.492710960   -0.001049133  222.390378335   -0.000770057  -13.433705027
   46.198704124   -0.001049133  222.390271337    0.000592200  -13.478141275
   46.904697288   -0.001049133  222.391342797    0.002463448  -12.655193093
   47.610690452   -0.001049133  222.393697217    0.004099747  -10.883061796
   48.316683616   -0.001049133  222.396930952    0.004884814   -8.458319785
   49.022676780   -0.001049133  222.400353615    0.004651576   -5.893935407
   49.728669944   -0.001049133  222.403328464    0.003690470   -3.664903132
   50.434663107   -0.001049133  222.405511493    0.002489387   -2.028678556
   51.140656271   -0.001049133  222.406883892    0.001440807   -0.999795010
   51.846649435   -0.001049133  222.407625725    0.000715371   -0.443883974
   52.552642599   -0.001049133  222.407966688    0.000293229   -0.189134285
   53.258635763   -0.001049133  222.408088061    0.000073212   -0.100049067
   53.964628927   -0.001049133  222.408095599   -0.000044337   -0.097778239
   54.670622090   -0.001049133  222.408036832   -0.000136005   -0.147442836
   55.376615254   -0.001049133  222.407908332   -0.000235055   -0.252569771
   56.082608418   -0.001049133  222.407681043   -0.000405471   -0.435579993
   56.788601582   -0.001049133  222.407285076   -0.000725240   -0.747735018
   57.494594746   -0.001049133  222.406568933   -0.001362685   -1.296390363
   58.200587910   -0.001049133  222.405184144   -0.002714366   -2.322971561
   58.906581073   -0.001049133  222.402392318   -0.005513765   -4.334892183
   59.612574237   -0.001049133  222.396798381   -0.010843026   -8.287344283
   60.318567401   -0.001049133  222.386224628   -0.019736772  -15.666217373
   61.024560565   -0.001049133  222.368051677   -0.032264545  -28.244144812
   61.730553729   -0.001049133  222.340233545   -0.046549421  -47.374001333
   62.436546893   -0.001049133  222.302877616   -0.058442874  -72.905852850
   63.142540056   -0.001049133  222.259498965   -0.062796140 -102.355459569
   63.848533220   -0.001049133  222.216839256   -0.056096258 -131.081861221
   64.554526384   -0.001049133  222.182806385   -0.038817943 -153.745609942
   65.260519548   -0.001049133  222.163433401   -0.015587386 -166.388830017
   65.966512712   -0.001049133  222.160663834    0.007185204 -167.879900904
   66.672505876   -0.001049133  222.172225785    0.024389386 -159.897282174
   67.378499040   -0.001049133  222.193179987    0.033601138 -145.799434910
   68.084492203   -0.001049133  222.217618842    0.034238742 -129.461472996
   68.790485367   -0.001049133  222.239425354    0.026119744 -114.803044531
   69.496478531   -0.001049133  222.252375123    0.009205359 -105.765609250
   70.202471695   -0.001049133  222.250509006   -0.015547509 -106.075069473
   70.908464859   -0.001049133  222.229077889   -0.045723380 -118.590666344
   71.614458023   -0.001049133  222.185328517   -0.078336317 -144.746441218
   72.320451186   -0.001049133  222.118384613   -0.111253152 -184.602623967
   73.026444350   -0.001049133  222.028355557   -0.143626137 -237.443438918
   73.732437514   -0.001049133  221.915827682   -0.174809127 -302.216577801
   74.438430678   -0.001049133  221.782186985   -0.202958724 -377.542459127
   75.144423842   -0.001049133  221.630708553   -0.224607715 -461.278822591
   75.850417006   -0.001049133  221.467387678   -0.236091412 -550.127729449
